Formula,Answer
151653-84536 ,67117 
796948-619687,177261
262258-147713,114545
169539-118267,51272 
793765-7925  ,785840
968637-309445,659192
965540-120109,845431
439002-12009 ,426993
937096-31569 ,905527
192152-89945 ,102207
359716-158047,201669
621930-599357,22573 
867002-308005,558997
718414-74660 ,643754
679420-655568,23852 
347484-322265,25219 
891139-445732,445407
931795-374623,557172
936139-233191,702948
411184-37740 ,373444
972969-302365,670604
643611-101285,542326
911966-289072,622894
567904-80353 ,487551
900478-548924,351554
355947-335920,20027 
97325-13995  ,83330 
717780-413918,303862
857892-800152,57740 
754329-750321,4008  
856647-835797,20850 
337619-255179,82440 
605108-86514 ,518594
589301-511235,78066 
612376-524874,87502 
989317-8081  ,981236
493291-378120,115171
601641-570322,31319 
431078-419816,11262 
606649-533738,72911 
492058-180397,311661
669521-134992,534529
983387-966898,16489 
662206-281013,381193
503567-132429,371138
354099-67045 ,287054
947807-446405,501402
531834-358075,173759
715265-151641,563624
713365-529617,183748
763591-756382,7209  
296275-197337,98938 
774700-751960,22740 
644240-521685,122555
679845-556837,123008
237628-46531 ,191097
771184-683259,87925 
711481-306476,405005
844775-457123,387652
801654-319072,482582
807166-498963,308203
815872-558529,257343
831025-504519,326506
592989-358774,234215
271065-76265 ,194800
502493-155611,346882
390395-90861 ,299534
852425-114279,738146
990699-953787,36912 
451950-223629,228321
998211-234267,763944
852731-86948 ,765783
935783-438504,497279
469780-300617,169163
586981-308391,278590
749578-573971,175607
750265-525976,224289
174465-103481,70984 
561345-149603,411742
426715-223817,202898
908974-253212,655762
705457-195563,509894
913087-396506,516581
941997-147492,794505
970384-275665,694719
703219-633454,69765 
898411-847467,50944 
826179-822504,3675  
463866-288690,175176
804008-501120,302888
977960-891280,86680 
976045-458190,517855
848831-17676 ,831155
681355-671317,10038 
461321-263330,197991
921811-614168,307643
662733-111953,550780
670194-542229,127965
389442-368117,21325 
694547-483639,210908
719386-65588 ,653798
459145-167844,291301
613250-185940,427310
985707-711953,273754
818680-765299,53381 
191484-78927 ,112557
868195-265069,603126
573866-165293,408573
266330-180738,85592 
153722-108072,45650 
950741-57788 ,892953
676726-468673,208053
446550-118302,328248
325542-25246 ,300296
562228-160775,401453
981653-770351,211302
826645-514288,312357
937681-671641,266040
803367-390364,413003
222973-3186  ,219787
857199-305070,552129
915530-682963,232567
326605-181767,144838
622369-417056,205313
908094-814656,93438 
496238-86060 ,410178
113230-77675 ,35555 
829016-419960,409056
463043-268998,194045
872290-316999,555291
657740-416872,240868
585922-203272,382650
106604-53350 ,53254 
489459-927   ,488532
536992-533793,3199  
730576-536785,193791
919872-833431,86441 
790500-260330,530170
950955-303727,647228
657795-519991,137804
927578-550772,376806
505451-44188 ,461263
843648-704135,139513
790433-500427,290006
785475-81467 ,704008
796554-220593,575961
828213-340049,488164
109896-74066 ,35830 
735906-21591 ,714315
878846-143341,735505
770873-332405,438468
497318-175196,322122
887579-848691,38888 
597565-350997,246568
531965-481069,50896 
554961-75284 ,479677
930631-344027,586604
531311-15361 ,515950
924269-456828,467441
703156-645744,57412 
771989-576550,195439
579318-98431 ,480887
141140-41254 ,99886 
914159-333296,580863
934829-282143,652686
622224-434114,188110
960170-699524,260646
887109-154141,732968
642483-443700,198783
999713-997614,2099  
595567-29668 ,565899
403435-64561 ,338874
996291-700579,295712
628323-534368,93955 
376337-90295 ,286042
775135-203847,571288
535904-171234,364670
727073-535380,191693
712476-340762,371714
925617-896606,29011 
985100-779977,205123
751433-177517,573916
462981-249955,213026
62671-34776  ,27895 
373299-295944,77355 
698735-426331,272404
731397-261976,469421
125523-28125 ,97398 
844878-657389,187489
375362-323473,51889 
588520-313448,275072
956274-38828 ,917446
918837-476110,442727
828671-498585,330086
952741-37320 ,915421
441103-172304,268799
626795-357397,269398
460213-87387 ,372826
561158-8632  ,552526
862700-53005 ,809695
884743-58151 ,826592
579974-236723,343251
866537-833345,33192 
681461-573711,107750
980705-148696,832009
727764-555906,171858
684466-357576,326890
731505-673441,58064 
736858-196346,540512
773278-609543,163735
438603-280454,158149
784483-11506 ,772977
656242-436255,219987
470605-42337 ,428268
820699-679021,141678
557033-537842,19191 
609676-423138,186538
831448-296524,534924
885443-337569,547874
667563-81161 ,586402
706411-268465,437946
196764-76553 ,120211
726767-662512,64255 
648435-488356,160079
626589-152270,474319
817092-9705  ,807387
970974-942810,28164 
118076-110077,7999  
779703-103910,675793
793697-113660,680037
882287-827288,54999 
989487-268088,721399
955354-295649,659705
288749-100695,188054
455473-239697,215776
697106-501562,195544
982064-891243,90821 
315939-255343,60596 
554957-428480,126477
364562-244339,120223
751179-604436,146743
946193-29921 ,916272
617225-441629,175596
576812-59576 ,517236
231852-178287,53565 
861370-797294,64076 
813690-227051,586639
483383-469519,13864 
444719-53982 ,390737
293921-78645 ,215276
436885-38165 ,398720
739310-154388,584922
822507-603222,219285
974616-835275,139341
583651-69006 ,514645
775124-358433,416691
206756-140527,66229 
508989-49127 ,459862
797772-32697 ,765075
264412-227652,36760 
412527-6725  ,405802
777070-673696,103374
779021-138920,640101
635541-625296,10245 
300443-282257,18186 
309060-102369,206691
978927-86089 ,892838
695905-535813,160092
889872-410042,479830
938313-128252,810061
961802-30410 ,931392
737236-78128 ,659108
748383-423929,324454
364028-135763,228265
711867-342884,368983
869386-158852,710534
744080-487786,256294
590016-516822,73194 
861694-586129,275565
281706-169902,111804
949417-207641,741776
827840-125490,702350
160825-1060  ,159765
971942-322634,649308
926677-451640,475037
991504-280   ,991224
797658-16785 ,780873
677812-254294,423518
770009-438723,331286
868839-511560,357279
315223-27998 ,287225
616445-329758,286687
307892-22198 ,285694
412954-314505,98449 
887023-799646,87377 
961016-680481,280535
322498-223058,99440 
489933-5733  ,484200
731197-248373,482824
654248-522686,131562
660471-274762,385709
521412-76421 ,444991
948548-924981,23567 
966756-258683,708073
992797-834944,157853
668336-370563,297773
829044-642654,186390
672703-536511,136192
782817-66283 ,716534
925802-135420,790382
993533-20430 ,973103
847575-329519,518056
141544-17874 ,123670
889048-689300,199748
351511-326238,25273 
761222-44000 ,717222
451096-73624 ,377472
990456-749133,241323
358743-126631,232112
535989-223072,312917
889893-565495,324398
422768-370813,51955 
784115-139345,644770
927530-99679 ,827851
448157-174709,273448
961281-405742,555539
963075-910318,52757 
715721-515930,199791
729219-134712,594507
952329-416548,535781
613663-205062,408601
555718-49792 ,505926
607016-395380,211636
386666-261341,125325
910404-421228,489176
638518-109214,529304
994196-566750,427446
853501-514800,338701
53949-50793  ,3156  
583232-30207 ,553025
954932-783033,171899
263223-202742,60481 
341807-182054,159753
416878-76641 ,340237
987909-316567,671342
891433-248653,642780
965935-699118,266817
164613-89109 ,75504 
953574-231435,722139
969624-609933,359691
835942-381042,454900
870352-76934 ,793418
482683-110515,372168
840793-358831,481962
601889-201258,400631
879729-562362,317367
827920-360297,467623
939143-508761,430382
692302-207799,484503
801299-503312,297987
853829-532226,321603
310367-100331,210036
879744-691170,188574
500454-81541 ,418913
730701-722297,8404  
481704-156382,325322
639968-560931,79037 
487913-61285 ,426628
925171-857187,67984 
964100-443935,520165
858309-156068,702241
719498-41120 ,678378
400303-306120,94183 
585523-429005,156518
922047-456304,465743
725013-77191 ,647822
300196-39375 ,260821
624407-590551,33856 
802798-743246,59552 
971976-332568,639408
578954-216984,361970
538424-381235,157189
952281-551562,400719
130535-66248 ,64287 
670109-516089,154020
993117-78795 ,914322
594131-226321,367810
950374-397455,552919
166098-44336 ,121762
726255-664555,61700 
527790-339023,188767
941490-151721,789769
304919-14161 ,290758
750513-107358,643155
970091-821077,149014
610533-381017,229516
950392-205670,744722
467110-392341,74769 
895869-336436,559433
437453-24741 ,412712
227814-52873 ,174941
517728-95047 ,422681
690536-252305,438231
947543-171302,776241
134083-63742 ,70341 
950330-656914,293416
139149-19592 ,119557
607854-404251,203603
391199-62300 ,328899
43441-5260   ,38181 
878612-129103,749509
634151-405175,228976
885897-324787,561110
264934-150833,114101
993326-69965 ,923361
571226-486030,85196 
324167-242797,81370 
915906-124932,790974
985546-468157,517389
830459-311853,518606
532510-404966,127544
784587-607227,177360
749845-728129,21716 
758747-296747,462000
587387-259718,327669
956917-227303,729614
769636-742333,27303 
613484-118128,495356
821815-644758,177057
415571-169199,246372
339151-246756,92395 
829552-233252,596300
395421-373311,22110 
966335-653100,313235
871886-464549,407337
982966-254221,728745
942423-485318,457105
787978-80977 ,707001
886255-183534,702721
788486-138361,650125
560603-434664,125939
196302-90495 ,105807
935060-899851,35209 
134421-121482,12939 
242418-241339,1079  
328243-192550,135693
673515-458154,215361
583496-435111,148385
842926-262109,580817
821655-142093,679562
923062-499964,423098
976486-830996,145490
368308-267442,100866
968337-334535,633802
959334-399954,559380
331026-218126,112900
970044-880090,89954 
828537-53732 ,774805
706681-31204 ,675477
417489-141516,275973
568279-456915,111364
801005-104961,696044
873909-430113,443796
263395-9124  ,254271
976426-899029,77397 
911747-119159,792588
874389-654582,219807
826942-638087,188855
748981-199452,549529
963457-303461,659996
852735-508012,344723
670152-318365,351787
777855-343944,433911
711215-552157,159058
914577-857356,57221 
171664-78570 ,93094 
717044-467914,249130
743487-499054,244433
737369-199029,538340
878020-755914,122106
892016-860337,31679 
914571-454891,459680
995858-531926,463932
638206-474537,163669
376287-182117,194170
708061-327680,380381
639776-637700,2076  
409702-232401,177301
457900-238930,218970
426751-69978 ,356773
742907-660533,82374 
479393-92823 ,386570
986155-219248,766907
799714-244035,555679
929439-284175,645264
996305-447453,548852
365473-240932,124541
738415-726874,11541 
575958-31927 ,544031
551522-516681,34841 
655643-572093,83550 
64575-50812  ,13763 
863151-268156,594995
898080-268824,629256
676734-6352  ,670382
927383-849589,77794 
735787-608623,127164
866560-6602  ,859958
519057-305674,213383
821284-195977,625307
489468-66369 ,423099
644817-573756,71061 
696457-256960,439497
733544-364270,369274
808192-493710,314482
588806-477017,111789
832748-186730,646018
542145-284784,257361
577424-471581,105843
773321-161508,611813
433968-260932,173036
967278-516921,450357
957760-116083,841677
692301-316720,375581
599160-293575,305585
898976-304024,594952
850770-791552,59218 
942582-895518,47064 
502323-468412,33911 
875212-25034 ,850178
478820-136119,342701
916837-224358,692479
541680-301985,239695
178574-73724 ,104850
950210-943441,6769  
237933-176430,61503 
372855-48709 ,324146
672154-645110,27044 
829148-521308,307840
933762-501229,432533
948042-721149,226893
694851-11606 ,683245
667259-149037,518222
771694-148247,623447
676035-371030,305005
884053-117151,766902
367372-360846,6526  
269221-127468,141753
675282-66184 ,609098
542545-199021,343524
784287-458138,326149
409478-18128 ,391350
771385-99714 ,671671
885167-603525,281642
703830-52396 ,651434
921019-343081,577938
629972-589542,40430 
796842-299037,497805
664069-572701,91368 
291812-143909,147903
526656-453188,73468 
589751-202219,387532
779226-193831,585395
572770-560149,12621 
825931-473756,352175
450931-254175,196756
927616-703342,224274
916932-577687,339245
539755-516664,23091 
726016-257557,468459
380658-236835,143823
785767-47469 ,738298
824912-278585,546327
416533-404797,11736 
931704-815103,116601
751142-701598,49544 
87030-42211  ,44819 
320079-157604,162475
936730-760333,176397
591542-305866,285676
910931-775667,135264
472093-299965,172128
763918-651054,112864
930199-335582,594617
868412-365554,502858
145383-74756 ,70627 
499150-463195,35955 
729453-356953,372500
644088-589761,54327 
885200-682597,202603
826334-24511 ,801823
729282-325542,403740
809466-594934,214532
957362-101219,856143
399006-189345,209661
429195-339919,89276 
783429-13833 ,769596
628511-586835,41676 
823465-537048,286417
834070-458613,375457
924649-45624 ,879025
514251-76638 ,437613
480298-124824,355474
958346-906018,52328 
288013-193975,94038 
991317-459821,531496
972186-109651,862535
942978-644125,298853
879709-814094,65615 
856082-355773,500309
363664-37412 ,326252
839590-785222,54368 
780412-595374,185038
752410-731657,20753 
416703-76258 ,340445
269689-12918 ,256771
986084-118538,867546
215220-197818,17402 
635638-507602,128036
788088-315216,472872
123718-58765 ,64953 
344685-101313,243372
718696-77702 ,640994
772337-752528,19809 
758583-444890,313693
527886-495006,32880 
858687-702338,156349
972988-920735,52253 
941152-636427,304725
780605-169332,611273
600905-49605 ,551300
628225-397788,230437
646144-227022,419122
412699-392998,19701 
740327-18570 ,721757
855205-499513,355692
882079-635573,246506
792389-416673,375716
612837-63803 ,549034
630856-537857,92999 
473126-13030 ,460096
394766-266006,128760
950680-709322,241358
937414-218644,718770
309721-230608,79113 
307016-264464,42552 
476557-356957,119600
789190-183642,605548
726488-370941,355547
625314-209392,415922
957372-9204  ,948168
967595-937523,30072 
771681-771514,167   
550874-328966,221908
319603-155656,163947
203182-155256,47926 
830897-788920,41977 
871992-434716,437276
499740-243444,256296
976119-790191,185928
644677-286789,357888
872697-681982,190715
595050-551191,43859 
570911-46772 ,524139
794974-481241,313733
995230-383577,611653
941465-482380,459085
865994-117705,748289
828162-481996,346166
734614-390295,344319
448808-288372,160436
627040-67602 ,559438
585080-185663,399417
270822-206360,64462 
594940-102404,492536
550957-484963,65994 
512579-89188 ,423391
314628-933   ,313695
504938-189186,315752
953938-446533,507405
626680-531480,95200 
566574-260619,305955
338463-103964,234499
821828-160207,661621
736681-318754,417927
378551-188948,189603
871991-459821,412170
942605-55014 ,887591
309685-60873 ,248812
837984-241853,596131
767335-50412 ,716923
729613-63360 ,666253
662070-642936,19134 
740201-339295,400906
102503-66367 ,36136 
233709-50710 ,182999
589876-333107,256769
626362-177146,449216
980240-40272 ,939968
420257-366037,54220 
924044-876814,47230 
801319-552687,248632
516207-238220,277987
510368-108424,401944
239932-76203 ,163729
172904-67245 ,105659
542817-430134,112683
919977-856315,63662 
848238-483834,364404
730427-408839,321588
955366-152254,803112
819761-251698,568063
543960-410973,132987
887822-343617,544205
953870-778594,175276
835105-824626,10479 
493766-451829,41937 
932614-760384,172230
774310-98858 ,675452
675689-551701,123988
855414-391552,463862
736864-604574,132290
279425-274306,5119  
867144-528496,338648
971872-919867,52005 
919669-721297,198372
399917-249635,150282
964140-268038,696102
18472-17992  ,480   
911509-6794  ,904715
854248-613276,240972
944130-324042,620088
764227-362872,401355
486953-395593,91360 
849746-732611,117135
811823-275177,536646
807759-546435,261324
738559-281844,456715
735839-250215,485624
646472-148369,498103
629265-211309,417956
714179-12626 ,701553
897371-530972,366399
390894-75523 ,315371
526919-305627,221292
882136-693263,188873
312646-127170,185476
718405-701212,17193 
828407-596013,232394
785806-144366,641440
682720-507780,174940
533707-236124,297583
986652-582753,403899
802667-470508,332159
960216-186512,773704
598908-203893,395015
897206-580245,316961
518062-309087,208975
292306-97126 ,195180
917444-295916,621528
180567-171516,9051  
593010-423962,169048
884778-463254,421524
794731-248140,546591
630849-218119,412730
988250-705370,282880
302378-293100,9278  
824873-162367,662506
922394-170279,752115
217545-137721,79824 
819845-465747,354098
906583-885263,21320 
578371-430419,147952
221385-120720,100665
804579-292390,512189
958670-794926,163744
836789-154902,681887
484810-128286,356524
887894-818275,69619 
871052-546344,324708
702280-230988,471292
594296-151070,443226
755506-532653,222853
702079-59127 ,642952
984237-845250,138987
963421-539597,423824
595415-491214,104201
789201-681809,107392
442509-133556,308953
579683-104026,475657
493721-148048,345673
533857-197582,336275
130031-91339 ,38692 
514567-28226 ,486341
499407-156221,343186
915615-506543,409072
749742-474752,274990
565133-339265,225868
727445-227946,499499
570607-96201 ,474406
879355-756858,122497
956609-821628,134981
751167-466566,284601
969715-101353,868362
994201-567235,426966
793671-259004,534667
717882-478804,239078
829205-549979,279226
781333-10069 ,771264
862637-793321,69316 
810323-716809,93514 
696917-458073,238844
320250-162957,157293
568793-206103,362690
590572-319864,270708
903291-100369,802922
557393-143649,413744
525791-374067,151724
303965-60013 ,243952
685752-621615,64137 
682835-60377 ,622458
535808-161242,374566
590727-186382,404345
879619-607868,271751
994841-977615,17226 
687569-572658,114911
853927-314789,539138
991630-101700,889930
403337-201298,202039
737724-631644,106080
896520-346011,550509
580040-452878,127162
842255-817735,24520 
398167-198367,199800
255253-43517 ,211736
820397-549348,271049
814384-651051,163333
356569-167268,189301
714826-277297,437529
848024-453701,394323
32002-16478  ,15524 
256306-74403 ,181903
923286-875563,47723 
967127-953815,13312 
607359-119085,488274
113349-105816,7533  
271036-163479,107557
586238-418713,167525
554768-149942,404826
764894-269139,495755
771250-96182 ,675068
974055-624364,349691
563450-82622 ,480828
509873-51212 ,458661
944468-862987,81481 
955576-90113 ,865463
364094-294408,69686 
905984-553527,352457
817360-343629,473731
893102-180602,712500
570040-457067,112973
612911-310476,302435
734379-600790,133589
390364-34694 ,355670
820014-251279,568735
514059-463295,50764 
869660-401819,467841
766939-171617,595322
761885-554642,207243
938562-581197,357365
642742-175364,467378
896964-567633,329331
387189-150660,236529
347631-261652,85979 
565805-91865 ,473940
997075-9973  ,987102
802767-393254,409513
827813-199709,628104
347801-158712,189089
307115-124150,182965
975572-289304,686268
807490-541122,266368
866845-616479,250366
688334-104469,583865
150863-68016 ,82847 
859660-618048,241612
845068-488054,357014
853359-664778,188581
558629-175792,382837
807090-806538,552   
546760-457080,89680 
973371-138008,835363
935700-616118,319582
782934-483308,299626
819887-464461,355426
869239-346397,522842
877716-842889,34827 
585225-343488,241737
320988-310026,10962 
864470-53535 ,810935
681527-531921,149606
832713-233036,599677
714659-360807,353852
829544-136994,692550
963314-624942,338372
731203-107717,623486
973757-481278,492479
192565-68284 ,124281
509404-14169 ,495235
59565-1534   ,58031 
988658-808626,180032
206771-183533,23238 
737819-97014 ,640805
744070-429049,315021
633118-365348,267770
880196-608292,271904
976779-849630,127149
633073-589348,43725 
421278-365358,55920 
728998-247531,481467
863876-723266,140610
558948-229752,329196
936142-369473,566669
389750-83930 ,305820
822414-476641,345773
570588-19380 ,551208
744906-80910 ,663996
177559-170900,6659  
431311-44608 ,386703
733338-220060,513278
802296-681878,120418
424842-146128,278714
833036-456436,376600
698144-343830,354314
800668-564792,235876
207604-125033,82571 
882566-842832,39734 
849111-574794,274317
712344-549042,163302
920132-192672,727460
738130-132252,605878
323811-84632 ,239179
880107-618695,261412
807674-432046,375628
685641-72871 ,612770
910664-750664,160000
225000-123759,101241
991687-922740,68947 
796342-414971,381371
191263-134731,56532 
904317-509010,395307
817297-507145,310152
646072-263626,382446
984550-429334,555216
904965-67214 ,837751
879101-332633,546468
918771-207775,710996
760414-515052,245362
680709-538205,142504
488851-223640,265211
505785-350220,155565
722712-235234,487478
390294-98262 ,292032
858162-368473,489689
840053-315393,524660
306990-254767,52223 
937484-873992,63492 
436160-284113,152047
827300-436990,390310
563355-520268,43087 
85160-861    ,84299 
878119-484825,393294
670996-444770,226226
382898-227447,155451
978320-589906,388414
453886-119661,334225
384771-63499 ,321272
29369-14180  ,15189 
885026-510248,374778
772573-747208,25365 
973000-521159,451841
180539-54538 ,126001
530066-59151 ,470915
900935-404959,495976
408261-211561,196700
836861-830433,6428  
559932-447120,112812
684978-93774 ,591204
872494-763355,109139
489560-328974,160586
622135-397916,224219
558002-120240,437762
994525-796732,197793
883988-651240,232748
454362-242984,211378
595998-486540,109458
764079-430513,333566
569398-563630,5768  
878556-739432,139124
752275-169865,582410
513364-139925,373439
657419-128787,528632
515817-300696,215121
776652-153577,623075
765211-732212,32999 
674099-92897 ,581202
841506-276887,564619
605420-55236 ,550184
993585-458177,535408
726630-705522,21108 
264573-128841,135732
770283-545011,225272
380634-380045,589   
408943-46600 ,362343
692912-103301,589611
589372-405597,183775
372488-208279,164209
991563-140201,851362
912679-775294,137385
493804-212703,281101
970384-708939,261445
866302-426936,439366
759180-455348,303832
91124-31349  ,59775 
528842-324520,204322
570682-371314,199368
822446-665780,156666
859394-497499,361895
887616-698144,189472
961602-926859,34743 
109749-44655 ,65094 
933246-441823,491423
885971-601094,284877
637587-395770,241817
977860-640123,337737
855112-389425,465687
498624-194408,304216
626085-567317,58768 
980350-319659,660691
737282-492707,244575
509329-346727,162602
914075-167258,746817
823898-112592,711306
757635-276355,481280
808745-136190,672555
777779-338885,438894
853768-470884,382884
457196-80576 ,376620
863441-705369,158072
768767-507641,261126
888586-452708,435878
604373-381734,222639
166625-71842 ,94783 
651511-551371,100140
788460-625884,162576
939460-786633,152827
786892-313812,473080
913375-654812,258563
507686-209400,298286
938466-222151,716315
630556-128027,502529
919814-588806,331008
970498-825542,144956
268790-247992,20798 
678625-162301,516324
290640-47138 ,243502
381771-338801,42970 
799576-695720,103856
987633-393828,593805
413087-199862,213225
684281-597300,86981 
942386-232535,709851
800314-398000,402314
481681-265678,216003
939386-205817,733569
280120-128613,151507
997396-323763,673633
781814-174954,606860
718063-186684,531379
644369-166244,478125
857449-170229,687220
586522-354901,231621
981264-519953,461311
262423-235914,26509 
888236-96538 ,791698
929386-118204,811182
671627-409542,262085
915355-693777,221578
488371-147273,341098
962990-343   ,962647
477354-430347,47007 
980907-899373,81534 
943648-827433,116215
358695-40852 ,317843
920104-601464,318640
655102-60783 ,594319
512503-396428,116075
821051-435774,385277
984406-230663,753743
954700-879936,74764 
868836-279970,588866
350825-136596,214229
824705-571386,253319
803854-92428 ,711426
249075-205932,43143 
796628-408170,388458
704673-67561 ,637112
177805-98809 ,78996 
612644-548426,64218 
422704-207183,215521
446213-369275,76938 
759803-516484,243319
850029-6025  ,844004
778422-83065 ,695357
737706-493600,244106
745993-300761,445232
670431-629   ,669802
454863-280540,174323
656084-260574,395510
701678-8482  ,693196
889685-734896,154789
450875-58279 ,392596
836186-688257,147929
879800-751576,128224
884653-550786,333867
532080-121236,410844
738943-81478 ,657465
997040-476943,520097
900484-672214,228270
970018-451709,518309
463654-119235,344419
853682-50806 ,802876
156620-143853,12767 
436549-299726,136823
147785-53852 ,93933 
766875-173512,593363
582721-209559,373162
469307-45585 ,423722
622381-238153,384228
546451-392367,154084
835137-618729,216408
518939-286140,232799
717726-278655,439071
839644-436417,403227
732091-235993,496098
745240-482341,262899
549571-322101,227470
930692-574221,356471
444765-350387,94378 
710461-487934,222527
160425-85901 ,74524 
968403-802776,165627
867165-816730,50435 
704207-568620,135587
705181-275254,429927
668614-233657,434957
680826-244547,436279
686739-279567,407172
852349-22667 ,829682
629792-325674,304118
887954-338683,549271
807074-650757,156317
666575-93088 ,573487
526274-69115 ,457159
365227-274517,90710 
828122-477351,350771
402190-69247 ,332943
480264-333511,146753
57670-52568  ,5102  
769241-747764,21477 
588657-582260,6397  
390065-324335,65730 
558604-383641,174963
412700-370454,42246 
774004-751265,22739 
496494-252200,244294
767426-674560,92866 
898142-358047,540095
740260-231071,509189
436107-137150,298957
867345-123988,743357
182592-62166 ,120426
718982-125749,593233
461913-231740,230173
771439-596161,175278
565842-254971,310871
457195-293167,164028
479075-31295 ,447780
751432-593992,157440
525965-216453,309512
372216-168290,203926
167868-57750 ,110118
923458-197974,725484
773198-376814,396384
273345-186705,86640 
569903-510192,59711 
856155-745531,110624
222482-147815,74667 
926317-922887,3430  
805337-143156,662181
653879-172078,481801
489784-4996  ,484788
687038-34    ,687004
618442-541769,76673 
845652-586997,258655
929089-556952,372137
247494-167040,80454 
256977-138170,118807
578518-358871,219647
624018-617867,6151  
652480-499554,152926
834121-17551 ,816570
816060-179639,636421
907971-315685,592286
997903-886741,111162
902362-743303,159059
887566-743320,144246
908553-570453,338100
973840-459764,514076
702828-169593,533235
830718-754116,76602 
941944-870904,71040 
316822-37358 ,279464
686185-438771,247414
825109-762920,62189 
445635-120339,325296
522125-60716 ,461409
689148-207690,481458
800835-50179 ,750656
272880-90144 ,182736
945768-567847,377921
265335-50392 ,214943
922228-869790,52438 
797691-433167,364524
914068-715636,198432
395442-327887,67555 
563491-200408,363083
976492-422447,554045
709411-685134,24277 
561958-310544,251414
711179-421693,289486
354402-137829,216573
889739-73255 ,816484
130726-94823 ,35903 
375868-20775 ,355093
662099-410706,251393
187194-70852 ,116342
719249-124628,594621
831658-165249,666409
755465-647240,108225
263183-230610,32573 
750678-640638,110040
660964-577891,83073 
909696-558018,351678
871447-395302,476145
660374-297946,362428
826261-663852,162409
371653-117550,254103
449823-128509,321314
968896-425608,543288
508091-49064 ,459027
884177-821652,62525 
220027-152187,67840 
638165-2277  ,635888
785844-632811,153033
712864-94493 ,618371
985479-287178,698301
776674-133169,643505
602044-79522 ,522522
395186-328603,66583 
477583-202132,275451
761726-633024,128702
944122-240192,703930
589375-372407,216968
782843-21490 ,761353
798368-644035,154333
480875-16002 ,464873
885196-142161,743035
929565-751123,178442
875473-109772,765701
347405-174883,172522
298052-162033,136019
653424-413782,239642
56659-45778  ,10881 
841771-185475,656296
598217-517286,80931 
168190-13916 ,154274
955248-335946,619302
888531-177595,710936
889248-46409 ,842839
910421-513702,396719
698130-83907 ,614223
138238-53310 ,84928 
785151-770024,15127 
347149-7915  ,339234
475504-111188,364316
580152-232464,347688
785265-488989,296276
450449-133274,317175
621542-399619,221923
659338-181799,477539
752698-287129,465569
802108-510994,291114
977547-9892  ,967655
170471-103168,67303 
832883-120982,711901
369016-49189 ,319827
727196-409807,317389
818422-710069,108353
853073-277257,575816
954411-859413,94998 
966609-509641,456968
971832-609648,362184
600784-561820,38964 
802226-159153,643073
788804-411015,377789
669358-307505,361853
998138-604180,393958
783196-314402,468794
747264-41010 ,706254
776756-111231,665525
888083-677835,210248
427151-220944,206207
807884-33933 ,773951
855040-133633,721407
884725-870733,13992 
773163-727804,45359 
957198-450752,506446
448101-188281,259820
821124-573068,248056
762157-42407 ,719750
817753-203620,614133
723705-402389,321316
993581-776440,217141
503673-105703,397970
609790-482384,127406
951711-861610,90101 
699892-345500,354392
246451-71888 ,174563
911708-439030,472678
767287-383553,383734
591865-232576,359289
804689-189922,614767
302267-273751,28516 
902337-91163 ,811174
940351-88597 ,851754
530931-154435,376496
675789-325227,350562
827679-796176,31503 
622151-247392,374759
628763-419312,209451
295264-207249,88015 
874476-238252,636224
961842-662917,298925
778950-700942,78008 
778160-626896,151264
815196-54624 ,760572
279181-233868,45313 
351496-70198 ,281298
393937-299512,94425 
856653-208491,648162
814899-690386,124513
855282-459438,395844
753962-182774,571188
920438-802961,117477
532041-91810 ,440231
951730-634385,317345
804629-374761,429868
870346-867513,2833  
799855-150908,648947
276786-12054 ,264732
780301-91437 ,688864
460005-265473,194532
977572-232019,745553
995557-977142,18415 
900122-271642,628480
951102-705913,245189
911887-757646,154241
598870-534057,64813 
906953-438509,468444
413994-84984 ,329010
717348-396215,321133
685762-52    ,685710
944170-321852,622318
901883-595481,306402
613984-35943 ,578041
464900-400500,64400 
601208-514222,86986 
335002-227367,107635
781556-728815,52741 
415592-248235,167357
793568-179299,614269
958671-933834,24837 
938716-535283,403433
958002-843810,114192
910032-643497,266535
900978-418900,482078
808474-277556,530918
832589-732722,99867 
972214-333072,639142
281562-219682,61880 
615083-490641,124442
508844-426101,82743 
960342-306432,653910
874589-80188 ,794401
811780-629413,182367
979908-327221,652687
212994-130036,82958 
862222-727156,135066
211603-202298,9305  
363633-210057,153576
760532-36391 ,724141
821977-146677,675300
819887-641415,178472
933956-913158,20798 
838963-833796,5167  
90122-48105  ,42017 
988867-441964,546903
617973-557040,60933 
685123-577499,107624
922830-731852,190978
979857-476992,502865
400290-281413,118877
445033-312333,132700
514102-339479,174623
874086-124620,749466
478372-461540,16832 
509112-180540,328572
762366-240042,522324
897766-67360 ,830406
183320-65846 ,117474
500990-275277,225713
809465-53384 ,756081
398311-344180,54131 
815833-417329,398504
922706-87074 ,835632
559607-349499,210108
453118-182185,270933
585982-4692  ,581290
744064-496325,247739
314652-191324,123328
867505-222006,645499
576091-91132 ,484959
727025-411946,315079
453320-133662,319658
785346-185643,599703
298767-142991,155776
386697-353493,33204 
997871-115036,882835
707132-277565,429567
379996-340754,39242 
610021-442139,167882
506368-43660 ,462708
644070-503182,140888
533558-423536,110022
842848-404514,438334
694629-570045,124584
736923-625987,110936
398272-311186,87086 
709074-255716,453358
679529-359002,320527
762424-230060,532364
