Formula,Answer
534984-23832 ,511152 
372162-39480 ,332682 
798406-246660,551746 
486084+333439,819523 
868259+867456,1735715
960539+855540,1816079
200841+956   ,201797 
111011-66110 ,44901  
605171-320102,285069 
909727+185786,1095513
309163-207004,102159 
767002-650868,116134 
734830+639571,1374401
555586-449219,106367 
397001+54481 ,451482 
911822-362872,548950 
471012-302237,168775 
949971+890555,1840526
919270-428300,490970 
956957-152473,804484 
713965+611739,1325704
524316-500962,23354  
879879-547352,332527 
192960+81234 ,274194 
940088-399631,540457 
370756+261880,632636 
814799-271552,543247 
726157+485222,1211379
959095-769295,189800 
842826+563165,1405991
761310-489   ,760821 
863731+35470 ,899201 
607102-177611,429491 
303421-4079  ,299342 
230518+146170,376688 
649951-136608,513343 
935952-890667,45285  
244348-131846,112502 
761622+681016,1442638
345847-73438 ,272409 
304252-212075,92177  
526195+374442,900637 
748502-509521,238981 
547172-429213,117959 
814081+633415,1447496
612248-400923,211325 
772456+454077,1226533
900616-97132 ,803484 
403182+47209 ,450391 
549005+49565 ,598570 
979878+228320,1208198
999973+45283 ,1045256
752582+17825 ,770407 
508933+355420,864353 
817161-442626,374535 
585451-12572 ,572879 
458706-300360,158346 
745955-588813,157142 
523827-417398,106429 
932172-175695,756477 
720629-691129,29500  
998791-922582,76209  
693311-643668,49643  
257900+58860 ,316760 
134497-12066 ,122431 
779168-10207 ,768961 
367292-200112,167180 
835609+206554,1042163
149855+107533,257388 
835909-157588,678321 
830285-773188,57097  
606620+543892,1150512
461312+337015,798327 
205970+154677,360647 
142212-123196,19016  
983917+260286,1244203
858524+583086,1441610
508881+282402,791283 
979403-222818,756585 
287731-135546,152185 
526360-466964,59396  
628771+352491,981262 
530323+309570,839893 
924000-835909,88091  
547163+260536,807699 
734825+481581,1216406
445077-258006,187071 
799904-555937,243967 
352127+6129  ,358256 
995722+899301,1895023
914857-193084,721773 
635434+101902,737336 
928632-702354,226278 
754811-118588,636223 
430020-91907 ,338113 
174198+38727 ,212925 
930648-884301,46347  
448368+50545 ,498913 
778724+201174,979898 
215936+64359 ,280295 
52073-49448  ,2625   
856397-239366,617031 
488154+123686,611840 
608644+224861,833505 
878205-412985,465220 
351559-38651 ,312908 
682472+300029,982501 
111600-106647,4953   
782294+92983 ,875277 
734453-48073 ,686380 
607622+117369,724991 
714696-441910,272786 
904028-474938,429090 
619361-34314 ,585047 
46068+18508  ,64576  
831392-822922,8470   
930696+721914,1652610
852040-827091,24949  
291299+252253,543552 
847834+422908,1270742
869138-695370,173768 
560852+132286,693138 
443171+217383,660554 
325245+57528 ,382773 
983352-532366,450986 
337654+166205,503859 
986170-544405,441765 
383861+341376,725237 
891983+410891,1302874
802863-1066  ,801797 
910108-466697,443411 
925967+250028,1175995
941608-666119,275489 
325273-259500,65773  
846881-791364,55517  
376313+101688,478001 
902977+393802,1296779
927545+86690 ,1014235
344608+69667 ,414275 
206714+26134 ,232848 
347853-13760 ,334093 
746303+533408,1279711
968717+226412,1195129
386200-333661,52539  
417066+347879,764945 
681823+133545,815368 
849720+93984 ,943704 
323130-184630,138500 
758068+39674 ,797742 
222026+82433 ,304459 
497815+303898,801713 
967415+366216,1333631
973428-733217,240211 
581083-203786,377297 
638518-479637,158881 
938361+507603,1445964
640483-508836,131647 
982471-918601,63870  
865616+146480,1012096
672504-345449,327055 
932816-391689,541127 
159351+139080,298431 
652770-271364,381406 
307931-157150,150781 
844559+645707,1490266
868641-77932 ,790709 
712555+577675,1290230
865658+67488 ,933146 
933936+883014,1816950
229742+56085 ,285827 
581715-427350,154365 
849976+260246,1110222
601206-168095,433111 
587829-138099,449730 
920582-852683,67899  
898777+628879,1527656
652692+555219,1207911
74551-14442  ,60109  
665453-107520,557933 
185738+8814  ,194552 
116942+22085 ,139027 
955475+740662,1696137
144057+107455,251512 
495152-72921 ,422231 
592722-353106,239616 
883346+629516,1512862
479064+465481,944545 
621093+525728,1146821
385561-227179,158382 
747229-218716,528513 
975467-547694,427773 
999797+570099,1569896
706206-283946,422260 
874883-799985,74898  
951478-522293,429185 
713648+459603,1173251
391095-87707 ,303388 
105670-58208 ,47462  
767284+522161,1289445
445922+351004,796926 
141639-131398,10241  
610298+345047,955345 
816482+478644,1295126
793429-41619 ,751810 
707216+225938,933154 
851092-370232,480860 
933036-482652,450384 
385258-261974,123284 
435739+94911 ,530650 
990613+138001,1128614
420974-259031,161943 
652965-64061 ,588904 
534846+238679,773525 
561952-13675 ,548277 
496051+470419,966470 
832217+229541,1061758
703352-558835,144517 
104283+49291 ,153574 
438862+430456,869318 
905472-811594,93878  
949564-188589,760975 
670442-63304 ,607138 
961870-709187,252683 
444265+359468,803733 
501101+432002,933103 
345361+91617 ,436978 
869566-500779,368787 
932034-687928,244106 
666592+240629,907221 
702578-692101,10477  
728993+40939 ,769932 
722045-302724,419321 
982656+472110,1454766
959643+94838 ,1054481
281529+255527,537056 
803213-352152,451061 
470644-140983,329661 
660351-148334,512017 
943123+476171,1419294
532638+502331,1034969
740889-94336 ,646553 
790382+266251,1056633
158046-101233,56813  
745149+47950 ,793099 
198235-72419 ,125816 
134666-98648 ,36018  
717941-441169,276772 
647188-617985,29203  
768254-618067,150187 
972827+909325,1882152
848587-233512,615075 
807607+592122,1399729
788653-656524,132129 
949082-580036,369046 
746099-243350,502749 
242757-207323,35434  
353366-160576,192790 
431521+215153,646674 
969935+84701 ,1054636
520026+88855 ,608881 
468035-363877,104158 
886677-369075,517602 
951279+787900,1739179
630003-359180,270823 
777494+119872,897366 
656907-286930,369977 
725644+583101,1308745
987684+261382,1249066
627585+418152,1045737
572257+529805,1102062
774000+538407,1312407
384835-138903,245932 
996303+352149,1348452
859499-128702,730797 
862403-542050,320353 
899823+720949,1620772
649434-347959,301475 
856505-504209,352296 
878732-6757  ,871975 
937337+218253,1155590
541883+397654,939537 
86052-80272  ,5780   
636355+36548 ,672903 
387696-120202,267494 
874715+634190,1508905
544413+270436,814849 
994635+748644,1743279
642029+161088,803117 
746562+469743,1216305
384425-380472,3953   
870491+691976,1562467
801924-387716,414208 
604955-278296,326659 
976312-259010,717302 
880739-580685,300054 
350956-238916,112040 
282765-228815,53950  
402817+137281,540098 
281017-156227,124790 
890800+236663,1127463
819714+271120,1090834
826273-486066,340207 
570624-291365,279259 
787262-467709,319553 
235740-221174,14566  
896377+595436,1491813
283039-152053,130986 
934204+426105,1360309
860454-588899,271555 
792825-151616,641209 
347166-57910 ,289256 
903649-767535,136114 
896785-626603,270182 
537010+265506,802516 
973833+681794,1655627
444762+289357,734119 
903214-889360,13854  
693938+475954,1169892
906508-704852,201656 
345998-172848,173150 
368014-120807,247207 
531739-106512,425227 
276103+219348,495451 
817954+24995 ,842949 
894337-701478,192859 
944739-902252,42487  
755806+301208,1057014
443242+205279,648521 
348655+281855,630510 
743331-597439,145892 
364729-139861,224868 
342706+241902,584608 
644305-373361,270944 
686707+277302,964009 
685939-137539,548400 
816593-167015,649578 
872793-315462,557331 
570862+65916 ,636778 
96278+19787  ,116065 
246701-84840 ,161861 
97341+29760  ,127101 
934527+367145,1301672
262503+117714,380217 
961368+671458,1632826
520547-16944 ,503603 
959793+120790,1080583
476481+194855,671336 
512797-95428 ,417369 
998672-826639,172033 
875327-370765,504562 
802404-151952,650452 
388532-386657,1875   
646792+254753,901545 
686402-346935,339467 
729289-192803,536486 
828721+377342,1206063
850413+385408,1235821
768947+194247,963194 
733543+725714,1459257
441318-331379,109939 
229051-44762 ,184289 
600033+497781,1097814
920862+123931,1044793
706258-538178,168080 
701550-46087 ,655463 
747243+243188,990431 
430613-55524 ,375089 
841708-105794,735914 
495565+170732,666297 
986867-765505,221362 
986554-839244,147310 
593008-435526,157482 
797836-645980,151856 
609650+173436,783086 
849579-572613,276966 
988187+751291,1739478
946575+193406,1139981
740154+213266,953420 
736801-122102,614699 
456103-98866 ,357237 
371858+22351 ,394209 
654047-382997,271050 
975522+31495 ,1007017
611637-370519,241118 
339286-68264 ,271022 
652452+393288,1045740
452902+402129,855031 
452696+185711,638407 
525865+203872,729737 
691890-556162,135728 
530531+506794,1037325
877698+512839,1390537
445867-163961,281906 
628212+290764,918976 
968043-464422,503621 
875714+828804,1704518
583385-93760 ,489625 
637671-273616,364055 
784172-521719,262453 
886869-540734,346135 
205413-23578 ,181835 
980390-640131,340259 
970257+697244,1667501
480686-242562,238124 
726623-394541,332082 
646035+417492,1063527
659375+216063,875438 
756393+55331 ,811724 
616421-194346,422075 
705008+312013,1017021
550235+210006,760241 
680481-573859,106622 
831698+777351,1609049
850041-417646,432395 
714835+686465,1401300
500728+306788,807516 
884787+639493,1524280
836190+311178,1147368
830483+269472,1099955
786387+398629,1185016
668084-264704,403380 
644239+312911,957150 
783360+68251 ,851611 
575016-472175,102841 
720525-484696,235829 
604240+387343,991583 
975021+649496,1624517
503504-457130,46374  
708407-276899,431508 
771832-95224 ,676608 
850124-621292,228832 
742265-361081,381184 
770727-402943,367784 
729643-375144,354499 
464936+371660,836596 
519193-476533,42660  
765147+366589,1131736
400355+75770 ,476125 
410756-138455,272301 
649462+428825,1078287
960437+869940,1830377
501885-421265,80620  
903324+505381,1408705
604581-1060  ,603521 
711418-337688,373730 
724405-584827,139578 
204669+142432,347101 
496677-454672,42005  
729836+185113,914949 
608839-196936,411903 
587522-383652,203870 
615930+286276,902206 
822324+183734,1006058
991658-277418,714240 
704978-604916,100062 
349792+35175 ,384967 
860008-786350,73658  
861568+270304,1131872
677165+363535,1040700
285416-217509,67907  
931772+750660,1682432
136135-41562 ,94573  
888789+888530,1777319
898485+174737,1073222
187024+158662,345686 
891925-528883,363042 
675537-542734,132803 
859001-115362,743639 
131680+17199 ,148879 
962919-192632,770287 
582477-333291,249186 
757212-140320,616892 
806662+312854,1119516
482979+169720,652699 
132428+31211 ,163639 
866031+69040 ,935071 
825610+486579,1312189
611389-450918,160471 
952994-680368,272626 
754738-353574,401164 
976966+82181 ,1059147
873125-383331,489794 
439814-310134,129680 
941319-876948,64371  
568069-337658,230411 
831037+600709,1431746
794457+128219,922676 
405260+240859,646119 
862142-5262  ,856880 
844918+74089 ,919007 
151403+123612,275015 
966133+138279,1104412
776208+608612,1384820
812216-15057 ,797159 
585848-20079 ,565769 
496322+187846,684168 
634980-167907,467073 
498190+353235,851425 
783344+670341,1453685
791115+642958,1434073
886404-139305,747099 
665408-425468,239940 
897221+720083,1617304
921614+576655,1498269
952827-842119,110708 
746887+296713,1043600
731145+729785,1460930
815826-666366,149460 
689989+609407,1299396
707153+73342 ,780495 
759373-133813,625560 
743773+191607,935380 
56360-4416   ,51944  
744922-691067,53855  
877746-820037,57709  
826393-676733,149660 
893424+12025 ,905449 
870213-186979,683234 
872593-567941,304652 
608776+309831,918607 
356876-229963,126913 
717732-202874,514858 
600422+212522,812944 
470556+6604  ,477160 
142206-137660,4546   
493750+396763,890513 
759706+159415,919121 
747098+537474,1284572
974283-883244,91039  
325761+89560 ,415321 
645843-79745 ,566098 
625486+205947,831433 
681942+371811,1053753
769873+293254,1063127
655991+86942 ,742933 
956921+201219,1158140
605060+126645,731705 
256062-91479 ,164583 
687780-642916,44864  
548587+184886,733473 
443898-120083,323815 
674378-52721 ,621657 
988661-665156,323505 
646836-64253 ,582583 
908478-28837 ,879641 
439612-213304,226308 
703001+27793 ,730794 
519595+11829 ,531424 
595728-324529,271199 
625979+432457,1058436
267637-196308,71329  
996200+553191,1549391
781307+53503 ,834810 
887493+742344,1629837
844494-774238,70256  
46100+6897   ,52997  
261186+53953 ,315139 
619541+168648,788189 
854476-561635,292841 
472593+340148,812741 
635543-299125,336418 
189548-13464 ,176084 
734076-649168,84908  
202727+64368 ,267095 
999723-757590,242133 
488839+258094,746933 
567785-216832,350953 
820048+420681,1240729
430998+167853,598851 
917249-488717,428532 
789867-303277,486590 
456696+316705,773401 
166529-52824 ,113705 
443577-139779,303798 
779540+581993,1361533
900517+772398,1672915
427137-89672 ,337465 
992258+501570,1493828
222574-106087,116487 
826005-683023,142982 
735628+507054,1242682
454256+363007,817263 
212461+43370 ,255831 
218018+137792,355810 
888668-304626,584042 
688312-593884,94428  
760803+553032,1313835
749664+274358,1024022
768733-350341,418392 
777604-658267,119337 
337358+246404,583762 
905337-249508,655829 
826061+601808,1427869
515870+478780,994650 
957120+673067,1630187
772986-373204,399782 
796548-89659 ,706889 
916831-554954,361877 
733215+291761,1024976
206223-150181,56042  
250303+46141 ,296444 
982592+278867,1261459
956116-765405,190711 
989688+329040,1318728
701103+196265,897368 
821143-68795 ,752348 
542022-374203,167819 
182897-178815,4082   
797302+393298,1190600
198248+99620 ,297868 
964216+121522,1085738
439766-276613,163153 
695749-67431 ,628318 
908305+542142,1450447
541366+419788,961154 
796589-390737,405852 
959380+175124,1134504
790334-691340,98994  
375735-131350,244385 
108293+46482 ,154775 
854032+230296,1084328
352760-203070,149690 
706267-322762,383505 
575803-310281,265522 
294444-148503,145941 
315080+98588 ,413668 
724637-458189,266448 
785608-225433,560175 
738460-656286,82174  
970733+787356,1758089
725355+354609,1079964
878349+133341,1011690
402069+296061,698130 
837757+271268,1109025
962991-521441,441550 
983001-905196,77805  
532781-394612,138169 
982442+769923,1752365
718128+89489 ,807617 
926315+327734,1254049
899638-702523,197115 
801672-631538,170134 
252270-134480,117790 
691491-253713,437778 
838568-11911 ,826657 
849610+270796,1120406
875632+64910 ,940542 
461106+177395,638501 
562556-303651,258905 
820043+815578,1635621
626508-258802,367706 
724419-154329,570090 
909237-699221,210016 
588947+433850,1022797
972717-222581,750136 
756228+582006,1338234
481957-59190 ,422767 
677768-575936,101832 
951557-826311,125246 
833510+96558 ,930068 
858909+45813 ,904722 
749347-31309 ,718038 
366638-76036 ,290602 
855640-417487,438153 
568721+205695,774416 
116943+50322 ,167265 
267895-143396,124499 
583318+145070,728388 
268601-75130 ,193471 
393286-108631,284655 
446298+430358,876656 
881627+367751,1249378
758389+607383,1365772
869278+527636,1396914
719390+399224,1118614
976937+447969,1424906
433645-156842,276803 
977430+257708,1235138
916729-699478,217251 
579027+213089,792116 
465316+276735,742051 
349249+216826,566075 
629550+33453 ,663003 
592227-8829  ,583398 
559849-519656,40193  
834762+552658,1387420
618380+213735,832115 
797372-546911,250461 
745976+360277,1106253
530090-519539,10551  
813158+399930,1213088
520252-415968,104284 
281416+178619,460035 
219139-69434 ,149705 
337465-153187,184278 
353788-55846 ,297942 
887000+819345,1706345
940722-372556,568166 
583321+354469,937790 
484809-304784,180025 
272936+85675 ,358611 
545849+355532,901381 
970777+803278,1774055
655929-282742,373187 
456590-322867,133723 
945941+522546,1468487
603343+531144,1134487
580880+93106 ,673986 
258018-157164,100854 
952458+692388,1644846
889103-74086 ,815017 
160168-151502,8666   
431272+377594,808866 
976298+503060,1479358
603096-267487,335609 
518985+74954 ,593939 
64762-18412  ,46350  
721809+308520,1030329
979927+743264,1723191
779130-698452,80678  
994418+451297,1445715
721642+375219,1096861
954312+507141,1461453
694641+142231,836872 
916774-567054,349720 
953519-896957,56562  
723788+135399,859187 
133046-100038,33008  
542983-474013,68970  
869707-504210,365497 
923151+325578,1248729
774742+616200,1390942
926235+213789,1140024
602093-389202,212891 
796760-743423,53337  
669001-591206,77795  
560423+79273 ,639696 
635028-437724,197304 
987443-540056,447387 
514068-125007,389061 
541584-517630,23954  
547770-156719,391051 
702727-83082 ,619645 
921289-270532,650757 
705007+2201  ,707208 
644584+452858,1097442
873437-78144 ,795293 
670989+375769,1046758
837842-223839,614003 
673953+18448 ,692401 
728252-33670 ,694582 
130389+37923 ,168312 
700973+473958,1174931
880643+410203,1290846
740166+278980,1019146
626978-155263,471715 
841175+633288,1474463
340003+325374,665377 
658858+264367,923225 
901630-609817,291813 
703304+58653 ,761957 
481544-144137,337407 
741781+692627,1434408
885054-270283,614771 
897152-728765,168387 
308028-80865 ,227163 
953805+155976,1109781
652890-643979,8911   
752264+623088,1375352
738240+491868,1230108
851573-195694,655879 
435542-239991,195551 
927999-101928,826071 
745904+283292,1029196
865801-718659,147142 
943939-905431,38508  
253390-246121,7269   
920756+431476,1352232
519999+474143,994142 
632361-309819,322542 
893290-190602,702688 
660008-646403,13605  
966050-547163,418887 
226991+218944,445935 
168977-59838 ,109139 
945156+28238 ,973394 
398802-84240 ,314562 
825371-745144,80227  
867543-323627,543916 
440226-208695,231531 
454823-49560 ,405263 
324293+131342,455635 
300736+234233,534969 
438274+401325,839599 
937684+773614,1711298
874776+18222 ,892998 
656638+648086,1304724
794203-126055,668148 
822589+783343,1605932
899002-803334,95668  
557235+250015,807250 
790980-637232,153748 
799116+333645,1132761
930560+281571,1212131
833052+450061,1283113
816464-208505,607959 
653044+195111,848155 
740063+127120,867183 
885602-590717,294885 
463809+51519 ,515328 
744431-103396,641035 
808281+490925,1299206
612552+78561 ,691113 
712285-606714,105571 
745372-258665,486707 
586305+146556,732861 
834810+105107,939917 
644517+192923,837440 
852178-541889,310289 
828740-638415,190325 
374857-290695,84162  
606663+111851,718514 
423524-179595,243929 
566850-262598,304252 
360787-299286,61501  
351888-34738 ,317150 
774907+65455 ,840362 
621966+227293,849259 
476140-349606,126534 
939063-663842,275221 
399566-163419,236147 
751861+719188,1471049
984534-790153,194381 
995645-188008,807637 
979775-546217,433558 
822662-133556,689106 
754194-554075,200119 
989002-544501,444501 
902090+448354,1350444
573483+423186,996669 
460498+389673,850171 
618589+121336,739925 
986004-522905,463099 
860774+466486,1327260
462461+385181,847642 
305766-60584 ,245182 
621048-333425,287623 
653620+651143,1304763
361895+357732,719627 
490109-424511,65598  
284257+25329 ,309586 
754883+702924,1457807
587668+434387,1022055
171727-110629,61098  
979031-370392,608639 
601258-302964,298294 
417436+228091,645527 
657761-383037,274724 
353656+99913 ,453569 
454797+349216,804013 
942604-163675,778929 
522843+428811,951654 
903362+604782,1508144
201716+164706,366422 
135820+109357,245177 
566043+316119,882162 
250764-101858,148906 
803726+495577,1299303
771942+225478,997420 
517934+134926,652860 
729913+197966,927879 
760887+208852,969739 
864537-185343,679194 
275012-225011,50001  
718312-144008,574304 
888880+627041,1515921
920476-614866,305610 
123715+39021 ,162736 
564883-11630 ,553253 
512712+349908,862620 
600592+138896,739488 
584579-241125,343454 
938441-631069,307372 
118473+23690 ,142163 
942063-474750,467313 
591918-18920 ,572998 
253404-113438,139966 
605660+403230,1008890
917293-197231,720062 
671892+667054,1338946
490403+126740,617143 
903138-368409,534729 
845624-207390,638234 
595975-415664,180311 
804944+361531,1166475
887855+790998,1678853
987111-874087,113024 
969295-40727 ,928568 
900630-130196,770434 
336872+3082  ,339954 
910713+693623,1604336
915366-581511,333855 
976489+808018,1784507
608092-35602 ,572490 
607976-231340,376636 
925416+8951  ,934367 
338803-133050,205753 
713284+687589,1400873
955840-393436,562404 
592137-459773,132364 
856978-12850 ,844128 
468607+197772,666379 
830673-116005,714668 
614754+532514,1147268
823054+250063,1073117
619501+74031 ,693532 
979932+865905,1845837
775870-448686,327184 
946927-682488,264439 
929704+171133,1100837
779292-23994 ,755298 
230303-74370 ,155933 
227403-18667 ,208736 
645695+362022,1007717
518775+314189,832964 
859729+187184,1046913
181637+14729 ,196366 
573666+390117,963783 
259037-150197,108840 
961229+218060,1179289
798161+227908,1026069
862720-695852,166868 
546486+277224,823710 
829876+695539,1525415
432441-181258,251183 
264973+206983,471956 
800404-225741,574663 
864829+11306 ,876135 
509800+215373,725173 
647062-257923,389139 
611008+32355 ,643363 
178043+96623 ,274666 
923554+470321,1393875
895422-848982,46440  
853563-726305,127258 
632235+502198,1134433
465456-52426 ,413030 
825817+769675,1595492
901961-813476,88485  
964117+473706,1437823
930749+340813,1271562
761608-377568,384040 
828123-158307,669816 
762083+374743,1136826
775624+577890,1353514
734472-149408,585064 
896778-294556,602222 
980655+38480 ,1019135
576917-16091 ,560826 
894552-802018,92534  
830587+713127,1543714
764951+568902,1333853
376440+87565 ,464005 
880589+222078,1102667
722701+714190,1436891
874584-835850,38734  
318865-167763,151102 
468780+374378,843158 
849511-52372 ,797139 
711072+586718,1297790
369385-294021,75364  
888151-82257 ,805894 
415349-66125 ,349224 
571683-243860,327823 
864845+447699,1312544
816483+5172  ,821655 
457387+380624,838011 
989866-84525 ,905341 
538322-84354 ,453968 
529403-477568,51835  
726010-38331 ,687679 
476351+136316,612667 
850137+512587,1362724
970534-213757,756777 
463728+213792,677520 
805897+745487,1551384
286832+275631,562463 
760003-201279,558724 
507749-409487,98262  
745021-230828,514193 
437242+205866,643108 
596178-302236,293942 
996488-141076,855412 
604682-251354,353328 
713695-206502,507193 
937662+483895,1421557
996437+924186,1920623
675538+69796 ,745334 
184795+63502 ,248297 
773280-435642,337638 
429887+391675,821562 
419728+64644 ,484372 
638228-306725,331503 
940693-901672,39021  
620894+91248 ,712142 
721516-505684,215832 
833690-561359,272331 
493787-1693  ,492094 
301482-93002 ,208480 
181484-14604 ,166880 
284544+211580,496124 
398803+310659,709462 
882542+210164,1092706
996686+64129 ,1060815
735859-572378,163481 
110533-59913 ,50620  
650685-143982,506703 
981291-144726,836565 
790541+62296 ,852837 
786332+288084,1074416
896173-152786,743387 
370895-342522,28373  
568912-257368,311544 
587923-274824,313099 
880573+213946,1094519
675264-35318 ,639946 
914297-506146,408151 
393397-158570,234827 
274404+62017 ,336421 
662119-408730,253389 
919946-334230,585716 
452006+235483,687489 
979154-237517,741637 
714420-602015,112405 
610999-17670 ,593329 
761550-201925,559625 
180557-89772 ,90785  
625453+560480,1185933
849063-123016,726047 
337166-43868 ,293298 
683587+490242,1173829
213258-101865,111393 
253565-180861,72704  
489041+204283,693324 
914065+196054,1110119
230096-221619,8477   
861907+842194,1704101
915214+606343,1521557
370383-77949 ,292434 
931595+646906,1578501
342539-4552  ,337987 
834296-241246,593050 
830311+109835,940146 
334630+138102,472732 
266858+258152,525010 
521497-105157,416340 
878450+372502,1250952
825049-430714,394335 
697563+506638,1204201
957060-511846,445214 
764015-47651 ,716364 
945023-48844 ,896179 
867348+172012,1039360
632220-626212,6008   
490367-223177,267190 
519632+223743,743375 
251416+159560,410976 
326146-64148 ,261998 
565800-241761,324039 
888458-817220,71238  
702223-147642,554581 
892314-300092,592222 
346796-215131,131665 
658521+67714 ,726235 
946763+886082,1832845
451670+367085,818755 
602863-406428,196435 
295929+100763,396692 
440293+425845,866138 
797872-718037,79835  
615922+92985 ,708907 
970526-505378,465148 
760546+251794,1012340
120337-101732,18605  
818780+117090,935870 
496980-445616,51364  
204893+122881,327774 
590833+444201,1035034
620571-361914,258657 
834162-414973,419189 
343133-243734,99399  
672696+441883,1114579
137394-4630  ,132764 
219143-179014,40129  
623214-415903,207311 
896957-691413,205544 
865513-208799,656714 
326508-200590,125918 
782043+125274,907317 
715382+627250,1342632
713481-649488,63993  
289965-236507,53458  
173493-72536 ,100957 
762607+472248,1234855
607676-484968,122708 
800156-600225,199931 
397178+244735,641913 
998099-783326,214773 
355726-113534,242192 
741889+113279,855168 
848748-719344,129404 
731007+419080,1150087
965207-512959,452248 
894884+227724,1122608
732524+614152,1346676
873905-437106,436799 
919190-604381,314809 
906460+675367,1581827
953021-152465,800556 
332677-163109,169568 
655817-236047,419770 
729215-274343,454872 
860192+497666,1357858
964869-133038,831831 
813575+156565,970140 
679024+143016,822040 
870460-398217,472243 
701187-580697,120490 
769761+315647,1085408
963923-409070,554853 
343639+152001,495640 
193158-96006 ,97152  
974551+196160,1170711
598393+379494,977887 
454531+339420,793951 
673108-647941,25167  
982040-203714,778326 
289625+106782,396407 
875764+109744,985508 
565086+403506,968592 
411162+220421,631583 
546146+124060,670206 
793588-102012,691576 
184447+135428,319875 
753961+114817,868778 
923398-109444,813954 
249569-245951,3618   
517661-289370,228291 
423463-393751,29712  
390047-89792 ,300255 
931562+67271 ,998833 
650585+429302,1079887
903205-125464,777741 
511883-103732,408151 
572899+527750,1100649
460877+454416,915293 
422708-100437,322271 
325162+297603,622765 
860162-462168,397994 
849885+262781,1112666
833767+406797,1240564
723153-587999,135154 
411345+149613,560958 
603108+153259,756367 
712880-708312,4568   
984266-808453,175813 
530022+279176,809198 
835614-303051,532563 
818873+173428,992301 
178200+11310 ,189510 
740094+221940,962034 
989533-144206,845327 
995535+11580 ,1007115
791615-186537,605078 
908481+171941,1080422
531805+250858,782663 
620551-493907,126644 
922391+710814,1633205
657261+558668,1215929
979193-422173,557020 
433568-418482,15086  
481042-67839 ,413203 
988521-197730,790791 
504960-311568,193392 
113855-101097,12758  
94883+83999  ,178882 
972778+665081,1637859
180336-135462,44874  
825743+687873,1513616
684034-602270,81764  
408896-322253,86643  
692543+576083,1268626
512945+28577 ,541522 
627110-382176,244934 
844593+736296,1580889
794045+188479,982524 
454895-129399,325496 
236197-18031 ,218166 
762969+280738,1043707
967756-703257,264499 
542998+332037,875035 
152468-47691 ,104777 
588647-490102,98545  
983150+15877 ,999027 
792672+527809,1320481
947108+327002,1274110
890849-775094,115755 
918392+782700,1701092
316623-6941  ,309682 
376800+165711,542511 
580550+463453,1044003
492822+208030,700852 
670259+164641,834900 
908070+88220 ,996290 
519661-17999 ,501662 
327628+57413 ,385041 
751357+401094,1152451
828357+465757,1294114
866798-660790,206008 
699713-534984,164729 
788364+440484,1228848
931239+20861 ,952100 
948629-322313,626316 
987215-851527,135688 
681773-630828,50945  
596133+493978,1090111
943262+533876,1477138
353619+237717,591336 
524075+312541,836616 
401812-387590,14222  
543826+109729,653555 
924342+812223,1736565
843262+369787,1213049
900356-649287,251069 
815508+414050,1229558
847260+208346,1055606
741821+683350,1425171
928595+758127,1686722
769462+550627,1320089
981350-506192,475158 
887584-89474 ,798110 
459745-304216,155529 
169252+158997,328249 
882034-725705,156329 
812251+775520,1587771
972990-462924,510066 
313548-66896 ,246652 
410140-233225,176915 
966187+303466,1269653
488462-141302,347160 
550482+374538,925020 
141134+9779  ,150913 
670017-458808,211209 
974516-503122,471394 
758811-507110,251701 
351440+297443,648883 
971344-157852,813492 
109077-83032 ,26045  
747092+219908,967000 
244058-113933,130125 
870194+427784,1297978
108669-7385  ,101284 
764121+315410,1079531
812022-410989,401033 
651667+479355,1131022
978369-874269,104100 
964630-105703,858927 
945737+345308,1291045
748252-240585,507667 
926800+136134,1062934
813465+187309,1000774
780104-264105,515999 
591766-239439,352327 
706980+333332,1040312
653861+219188,873049 
286659+236936,523595 
335638-239455,96183  
771429+99719 ,871148 
806158-262174,543984 
726084-443136,282948 
790444+1943  ,792387 
988074-592536,395538 
272247+100851,373098 
792968-63494 ,729474 
633106-221397,411709 
890323+746262,1636585
641703-629211,12492  
945018+317896,1262914
895262+315491,1210753
853643+210338,1063981
254746-254017,729    
189674-81412 ,108262 
513735+125146,638881 
378667+180361,559028 
767157+292888,1060045
609159-579326,29833  
263306+247263,510569 
900574-100446,800128 
322214+137095,459309 
893530-557464,336066 
831226+55393 ,886619 
379173+372781,751954 
811461-632123,179338 
771910+54176 ,826086 
452699+164841,617540 
848675-350918,497757 
884297+450439,1334736
766672+398284,1164956
812017-436645,375372 
666019+478942,1144961
382990+42125 ,425115 
854870+591211,1446081
821690+493152,1314842
852963-137189,715774 
795626+488464,1284090
182059+147560,329619 
764473+661791,1426264
253724+242688,496412 
596302+157713,754015 
718341+192855,911196 
809046+655201,1464247
648040-400288,247752 
995456-198147,797309 
463729+363339,827068 
992377-138775,853602 
855399-510015,345384 
788146+416319,1204465
795595+599383,1394978
904855-208748,696107 
234476-69627 ,164849 
616127+489566,1105693
819748-1091  ,818657 
736285-435203,301082 
817859-423115,394744 
950575+211688,1162263
262216-145319,116897 
748133-516455,231678 
705897+291162,997059 
895874+600583,1496457
970433+368809,1339242
998115-166441,831674 
662362-635498,26864  
330053+37235 ,367288 
523787+458643,982430 
902767+363316,1266083
984385+283612,1267997
912265+602902,1515167
592974+545721,1138695
931474-173683,757791 
